"name","pval","adj_pval","f_statistic","df1","df2","lfc"
"EMSY",0.224611718463934,0.921041289516564,1.47547269832534,1,2249.08218817443,0.347997027833689
"SAP30BP",0.224637318813782,0.921041289516564,1.47530967408303,1,2249.08218817443,-0.392459300362466
"TTN",0.224737295714646,0.921041289516564,1.47467322988702,1,2249.08218817443,1.20011573701106
"SLC46A1",0.224805454031055,0.921041289516564,1.4742395347356,1,2249.08218817443,-0.769597332796693
"ARPC5L",0.224813497041973,0.921041289516564,1.47418836701917,1,2249.08218817443,-0.393782194750547
"ADGRG6",0.224911668341393,0.921041289516564,1.47356400162701,1,2249.08218817443,-10
"MRM1",0.224913254044444,0.921041289516564,1.47355391930555,1,2249.08218817443,1.23135452478132
"SEMA4C",0.224930850832993,0.921041289516564,1.47344203997275,1,2249.08218817443,0.89611731459263
"PLA2G12A",0.224987812530357,0.921041289516564,1.47307995291961,1,2249.08218817443,-0.634477790697216
"AC004556.3",0.224992044355615,0.921041289516564,1.47305305696829,1,2249.08218817443,1.74061300035806
"AMZ2",0.225133739816742,0.921041289516564,1.47215284221534,1,2249.08218817443,-0.513675523839043
"AP4E1",0.225352547355312,0.921041289516564,1.47076405680816,1,2249.08218817443,0.321991930679311
"FOSL1",0.225357147560762,0.921041289516564,1.47073487638729,1,2249.08218817443,0.699571757636707
"ZIK1",0.225400316478319,0.921041289516564,1.47046107841671,1,2249.08218817443,1.19738530151401
"PRKD3",0.225437761601345,0.921041289516564,1.47022363448001,1,2249.08218817443,-0.345791071931108
"CDIP1",0.225479149040458,0.921041289516564,1.46996124694004,1,2249.08218817443,0.585946274699988
"ZDHHC6",0.225524802764355,0.921041289516564,1.46967187913274,1,2249.08218817443,0.408251722917738
"RNASE1",0.225678339469041,0.921041289516564,1.46869923052552,1,2249.08218817443,0.115691272197453
"XRN2",0.225797418535897,0.921041289516564,1.46794541661083,1,2249.08218817443,-0.207075501845626
"ATP23",0.225825581913847,0.921041289516564,1.46776720197063,1,2249.08218817443,0.704865304442856
"LOXHD1",0.22592803617396,0.921041289516564,1.46711910823404,1,2249.08218817443,-10
"CCL13",0.225975243260365,0.921041289516564,1.46682060969922,1,2249.08218817443,-10
"PTPRO",0.225999522906461,0.921041289516564,1.46666711448472,1,2249.08218817443,0.34234891065922
"ULBP2",0.226218158153929,0.921041289516564,1.46528580056815,1,2249.08218817443,-10
"FLII",0.226301796984001,0.921041289516564,1.46475780354505,1,2249.08218817443,-0.371136818598819
"LCORL",0.226356270033969,0.921041289516564,1.46441405095851,1,2249.08218817443,0.187979203408733
"FAM98B",0.226456102909349,0.921041289516564,1.46378431280786,1,2249.08218817443,0.492295248158343
"GLRX2",0.226497851589391,0.921041289516564,1.46352106424263,1,2249.08218817443,0.352742997457496
"SLC16A4",0.226518555029677,0.921041289516564,1.4633905392053,1,2249.08218817443,0.912666684329607
"PCF11",0.22658354471119,0.921041289516564,1.46298090425768,1,2249.08218817443,0.303781421402075
"PWP1",0.226593611614946,0.921041289516564,1.46291746442161,1,2249.08218817443,-0.485484144001783
"YLPM1",0.226662752093935,0.921041289516564,1.46248184493226,1,2249.08218817443,0.262011915285616
"TMEM104",0.226744003420181,0.921041289516564,1.46197012514646,1,2249.08218817443,0.560803343277153
"KIAA0556",0.226873338367896,0.921041289516564,1.46115602984223,1,2249.08218817443,-0.471330300555999
"DNAAF4",0.226875976756889,0.921041289516564,1.46113942838142,1,2249.08218817443,-1.17610108696047
"FRMD4B",0.226879912393173,0.921041289516564,1.4611146647193,1,2249.08218817443,0.166162334100378
"IL7",0.226892583075571,0.921041289516564,1.46103494223703,1,2249.08218817443,0.653581343156576
"IRF8",0.22710179109175,0.921041289516564,1.45971940261199,1,2249.08218817443,0.294934817957722
"TATDN3",0.227119185050398,0.921041289516564,1.45961009171766,1,2249.08218817443,-0.358554125200434
"KLHL15",0.227216242077423,0.921041289516564,1.45900032959569,1,2249.08218817443,0.671231606216775
"PNRC1",0.22722971999562,0.921041289516564,1.45891567915364,1,2249.08218817443,-0.190528825085269
"ZNF714",0.227278632074808,0.921041289516564,1.4586085289218,1,2249.08218817443,0.470472338164608
"PRKCA",0.227457337678393,0.921041289516564,1.4574869975472,1,2249.08218817443,-0.21759320523996
"NCR3LG1",0.227470980848468,0.921041289516564,1.45740141846367,1,2249.08218817443,-10
"ROBO2",0.227644331024279,0.921041289516564,1.4563145875565,1,2249.08218817443,-10
"CAPRIN2",0.227882010095014,0.921041289516564,1.45482605944188,1,2249.08218817443,0.501077655707558
"SERTAD3",0.227946405657901,0.921041289516564,1.45442308674849,1,2249.08218817443,-0.631475067930527
"C7orf50",0.227969344156773,0.921041289516564,1.45427957595849,1,2249.08218817443,0.269558091685688
"FAAP24",0.228004880322274,0.921041289516564,1.45405728433078,1,2249.08218817443,-1.50323379777511
"BLVRB",0.228208850031968,0.921041289516564,1.45278218558385,1,2249.08218817443,-0.232726135026546
"DIS3",0.228288261233941,0.921041289516564,1.4522861243124,1,2249.08218817443,0.370655551456512
"MGMT",0.228379128735756,0.921041289516564,1.45171875322832,1,2249.08218817443,-0.273771628238697
"P4HA1",0.228427654251698,0.921041289516564,1.45141587418449,1,2249.08218817443,0.200429136588771
"CANX",0.228640403418762,0.921041289516564,1.45008888301227,1,2249.08218817443,0.168230020966596
"OGFOD2",0.228649311288217,0.921041289516564,1.45003335393302,1,2249.08218817443,0.744977702628352
"PLK2",0.228674641140647,0.921041289516564,1.44987546919845,1,2249.08218817443,-10
"CUL4A",0.228692527091149,0.921041289516564,1.4497639960939,1,2249.08218817443,0.278914788204537
"VN1R1",0.228789845759282,0.921041289516564,1.44915764727086,1,2249.08218817443,-10
"RPL7",0.228882772325717,0.921041289516564,1.44857895344417,1,2249.08218817443,-0.195382033899523
"MED24",0.228972915847589,0.921041289516564,1.44801786112175,1,2249.08218817443,0.441818192753509
"ASB7",0.22898078995169,0.921041289516564,1.44796886192122,1,2249.08218817443,0.387901321007366
"TCP1",0.229192453654148,0.921041289516564,1.44665247493079,1,2249.08218817443,0.379324368902137
"FPGS",0.229317203614914,0.921041289516564,1.44587731087135,1,2249.08218817443,0.395378716471718
"GAPT",0.229318963933986,0.921041289516564,1.44586637633781,1,2249.08218817443,-1.1330045211652
"ACSL3",0.229401390897474,0.921041289516564,1.44535447985584,1,2249.08218817443,0.229141924396454
"CCNA2",0.2294704217429,0.921041289516564,1.44492594780564,1,2249.08218817443,-10
"GTF2H5",0.229558181018011,0.921041289516564,1.44438137695928,1,2249.08218817443,-0.343655033458818
"NLRX1",0.229624222270082,0.921041289516564,1.44397173790627,1,2249.08218817443,0.606580177391987
"CCR2",0.230028903995598,0.921041289516564,1.44146468476184,1,2249.08218817443,-10
"C12orf73",0.230057850650338,0.921041289516564,1.44128556042321,1,2249.08218817443,-0.7523240466997
"SCP2",0.230117603365471,0.921041289516564,1.44091589149718,1,2249.08218817443,-0.228034628711776
"SLC43A1",0.230262985346562,0.921041289516564,1.4400169476539,1,2249.08218817443,-1.49314634105677
"COL26A1",0.230270536144911,0.921041289516564,1.43997027731754,1,2249.08218817443,-10
"HECTD3",0.230341054994053,0.921041289516564,1.43953450009986,1,2249.08218817443,-0.635395201146989
"GGCT",0.230418240704584,0.921041289516564,1.43905770880125,1,2249.08218817443,-0.468542634501768
"HLA-A",0.230485867970844,0.921041289516564,1.43864012015503,1,2249.08218817443,0.089859651960612
"IRF2BP1",0.23077996063265,0.921041289516564,1.4368258571989,1,2249.08218817443,0.997527520981113
"ACTR3C",0.230803985602663,0.921041289516564,1.43667776993937,1,2249.08218817443,-10
"CCDC163",0.230817593953964,0.921041289516564,1.43659389781468,1,2249.08218817443,-10
"NDC80",0.230828615315157,0.921041289516564,1.43652597441449,1,2249.08218817443,-10
"DIRAS1",0.23083038931028,0.921041289516564,1.43651504184907,1,2249.08218817443,-10
"DNPEP",0.230956475237657,0.921041289516564,1.43573827403973,1,2249.08218817443,-0.525298059157307
"ANXA9",0.231051221625267,0.921041289516564,1.43515491387489,1,2249.08218817443,1.5661815204173
"BET1L",0.231192249228088,0.921041289516564,1.43428713132689,1,2249.08218817443,-0.522024356968829
"NOSIP",0.231243992164259,0.921041289516564,1.43396890262078,1,2249.08218817443,-0.3382300305772
"HDHD5",0.231274224870718,0.921041289516564,1.43378300560468,1,2249.08218817443,-0.487373675832358
"PLEKHF1",0.231277184785052,0.921041289516564,1.43376480704891,1,2249.08218817443,-10
"ICAM5",0.231279589821698,0.921041289516564,1.43375002027604,1,2249.08218817443,-1.47908617018892
"EPHA3",0.2313212684695,0.921041289516564,1.43349379888723,1,2249.08218817443,2.53411818189602
"CD200R1",0.231417460185111,0.921041289516564,1.43290266853255,1,2249.08218817443,0.424902581855904
"PPP3R1",0.231485381017587,0.921041289516564,1.43248545082471,1,2249.08218817443,0.193345791677878
"CRPPA",0.231553539751257,0.921041289516564,1.43206692026123,1,2249.08218817443,-1.72695523597084
"RAB20",0.231608845121442,0.921041289516564,1.43172742539267,1,2249.08218817443,0.226015800094424
"CFAP97",0.231676322074773,0.921041289516564,1.43131334713669,1,2249.08218817443,-0.443311659344478
"ZNF202",0.231772362609405,0.921041289516564,1.43072423695752,1,2249.08218817443,-1.48579230630475
"MAP3K3",0.231774538187071,0.921041289516564,1.43071089543344,1,2249.08218817443,-0.254631451825901
"PLEKHA4",0.231891901737999,0.921041289516564,1.42999139855811,1,2249.08218817443,-10
"ZNF843",0.232348909001139,0.921041289516564,1.4271939008657,1,2249.08218817443,-10
"MARF1",0.232419948742422,0.921041289516564,1.42675963912551,1,2249.08218817443,0.269009699631115
"TNFRSF18",0.232446573548181,0.921041289516564,1.42659692456483,1,2249.08218817443,-1.6342360269505
"HDGF",0.232465065097363,0.921041289516564,1.42648392875094,1,2249.08218817443,-0.387057827552753
"IFT57",0.232476641837607,0.921041289516564,1.42641319260106,1,2249.08218817443,0.601957604314165
"ECHDC1",0.232512937461823,0.921041289516564,1.42619144681018,1,2249.08218817443,0.246794809126244
"SERHL2",0.232893434743721,0.921041289516564,1.42386933725391,1,2249.08218817443,-10
"ACP5",0.233280549457692,0.921041289516564,1.42151154276861,1,2249.08218817443,0.191702415137697
"APOC4",0.233355776386514,0.921041289516564,1.42105390790471,1,2249.08218817443,0.998937800485241
"SRSF1",0.233362822225073,0.921041289516564,1.42101105444433,1,2249.08218817443,0.332475571514116
"MAFF",0.233412741219151,0.921041289516564,1.42070748716569,1,2249.08218817443,-1.0967474384574
"HLA-DMA",0.233454345602503,0.921041289516564,1.42045454264198,1,2249.08218817443,-0.227719041185258
"SERPINI1",0.233482802976445,0.921041289516564,1.42028156012111,1,2249.08218817443,0.83300777103864
"ZFX",0.233719840178303,0.921041289516564,1.41884168286191,1,2249.08218817443,0.277236728444209
"RAB4B",0.233736411139368,0.921041289516564,1.41874108896848,1,2249.08218817443,-0.396463483456715
"RRAGB",0.233794533424759,0.921041289516564,1.41838832624105,1,2249.08218817443,0.38822675521657
"LARP6",0.2338821539125,0.921041289516564,1.41785672990964,1,2249.08218817443,-10
"IL17RD",0.233976636082362,0.921041289516564,1.4172837733698,1,2249.08218817443,-10
"SNRPE",0.233979633515425,0.921041289516564,1.41726560098718,1,2249.08218817443,-0.368040517635002
"CTDNEP1",0.233990884769897,0.921041289516564,1.41719739109997,1,2249.08218817443,-0.29558803309102
"MOSPD3",0.234002406215014,0.921041289516564,1.41712754731336,1,2249.08218817443,-0.792465565008983
"TIPARP",0.234218921644376,0.921041289516564,1.41581578911001,1,2249.08218817443,0.356921912887988
"POMP",0.234508452436747,0.921041289516564,1.4140639583156,1,2249.08218817443,-0.169200706025251
"CEBPB",0.234567794347061,0.921041289516564,1.41370522818833,1,2249.08218817443,-0.201005432780799
"CBX4",0.234585328134504,0.921041289516564,1.41359925501605,1,2249.08218817443,0.457593567755412
"WDR11",0.234650818810204,0.921041289516564,1.41320351800684,1,2249.08218817443,0.207119717157058
"TAB1",0.234951146139054,0.921041289516564,1.41139045673789,1,2249.08218817443,0.498009685830672
"RUNX2",0.234961885850231,0.921041289516564,1.41132567359276,1,2249.08218817443,0.35274590246521
"PTPRK",0.234978337634904,0.921041289516564,1.41122644152963,1,2249.08218817443,1.67365730689551
"EXTL3",0.235000993444023,0.921041289516564,1.41108980248107,1,2249.08218817443,0.446129206621211
"MBP",0.23506392497864,0.921041289516564,1.41071034087925,1,2249.08218817443,-0.162213927967728
"CAPZA2",0.235255911213338,0.921041289516564,1.40955347090241,1,2249.08218817443,-0.177845832378371
"SRSF6",0.23557224115942,0.921041289516564,1.40764982257722,1,2249.08218817443,0.412416796244519
"ARHGEF35",0.235601613208541,0.921041289516564,1.40747322103113,1,2249.08218817443,-10
"AKAP12",0.235688449200946,0.921041289516564,1.40695126934819,1,2249.08218817443,1.7689672361635
"JAML",0.235826063076238,0.921041289516564,1.40612458014031,1,2249.08218817443,-0.658058361611859
"RNF135",0.235848467230798,0.921041289516564,1.40599004675861,1,2249.08218817443,-0.263418870088925
"TFAP4",0.235860783471855,0.921041289516564,1.40591609628693,1,2249.08218817443,-10
"HYAL3",0.235875911599629,0.921041289516564,1.40582526879136,1,2249.08218817443,-10
"ARMC8",0.235947359590293,0.921041289516564,1.40539639884129,1,2249.08218817443,0.238766931028713
"HSP90B1",0.235954253978824,0.921041289516564,1.40535502327204,1,2249.08218817443,0.183222873973202
"TGFBR3",0.235955842576484,0.921041289516564,1.40534548976511,1,2249.08218817443,-10
"KLHL42",0.236013068076087,0.921041289516564,1.40500211942092,1,2249.08218817443,0.524402006228978
"SLC26A4",0.236038525567675,0.921041289516564,1.40484939917526,1,2249.08218817443,1.53442411642216
"PPP1R35",0.236097474743041,0.921041289516564,1.4044958379346,1,2249.08218817443,0.450160544968764
"ZFP2",0.236104828766563,0.921041289516564,1.40445173799193,1,2249.08218817443,-10
"VPS11",0.236139686049052,0.921041289516564,1.40424273163646,1,2249.08218817443,-0.617594211435143
"MANBAL",0.236168112483426,0.921041289516564,1.40407231270804,1,2249.08218817443,0.433849285616344
"GOLGA1",0.236381172039698,0.921041289516564,1.40279579321763,1,2249.08218817443,0.340899308395723
"AAK1",0.236429548228924,0.921041289516564,1.40250614763905,1,2249.08218817443,-0.166900773447997
"COX18",0.236434379773322,0.921041289516564,1.40247722339731,1,2249.08218817443,-0.61595937181718
"PGM5",0.236450384142706,0.921041289516564,1.40238141769078,1,2249.08218817443,1.01604794635395
"NEDD4L",0.236450958100752,0.921041289516564,1.40237798199656,1,2249.08218817443,-0.326033032851454
"ZCCHC3",0.236545201236292,0.921041289516564,1.40181398272451,1,2249.08218817443,-0.922350280102024
"RHBDD3",0.236670061676524,0.921041289516564,1.40106717319376,1,2249.08218817443,-0.586896949785418
"TPM3",0.236720196375109,0.921041289516564,1.4007674442337,1,2249.08218817443,-0.124216860057407
"LHFPL3",0.236759221123898,0.921041289516564,1.40053418908088,1,2249.08218817443,-10
"SSBP2",0.236870441743346,0.921041289516564,1.39986966706833,1,2249.08218817443,0.273770056734288
"NOL8",0.236917849402091,0.921041289516564,1.39958653034038,1,2249.08218817443,-0.3783915181242
"PAIP2",0.236950065505818,0.921041289516564,1.39939416261417,1,2249.08218817443,0.212736365133686
"SIRT7",0.236973453538111,0.921041289516564,1.39925452864504,1,2249.08218817443,-0.552388138071961
"RNF212B",0.236997797945545,0.921041289516564,1.39910920256431,1,2249.08218817443,-10
"STX17",0.237027292246944,0.921041289516564,1.39893315799112,1,2249.08218817443,0.27018436602798
"PCDH11X",0.237028496249728,0.921041289516564,1.39892597214508,1,2249.08218817443,2.29150063073992
"LRRC63",0.237063658190907,0.921041289516564,1.39871613476421,1,2249.08218817443,-0.720633051664357
"DEFB1",0.237092877731532,0.921041289516564,1.3985417888109,1,2249.08218817443,-10
"DHRS7",0.237128993483573,0.921041289516564,1.39832633083626,1,2249.08218817443,0.291923740013752
"P3H4",0.237133494718756,0.921041289516564,1.39829948032875,1,2249.08218817443,1.19685811787935
"GCN1",0.237301037244911,0.921041289516564,1.39730050488792,1,2249.08218817443,0.401987486322307
"PRRC1",0.237431649888445,0.921041289516564,1.39652231788078,1,2249.08218817443,0.417142759181297
"CDS2",0.237507135515693,0.921041289516564,1.39607281309723,1,2249.08218817443,-0.279554327977968
"AKT1S1",0.237589086663899,0.921041289516564,1.39558500338156,1,2249.08218817443,0.510630896141888
"YBX3",0.237673381719818,0.921041289516564,1.39508345465003,1,2249.08218817443,-0.252180389774094
"STX7",0.237748219283927,0.921041289516564,1.39463835808573,1,2249.08218817443,0.170600756343139
"HELB",0.237758996213448,0.921041289516564,1.39457427628102,1,2249.08218817443,0.435812935778948
"DPM2",0.237768426444069,0.921041289516564,1.3945182051124,1,2249.08218817443,-0.547052646240617
"REXO4",0.237813968547656,0.921041289516564,1.39424745449545,1,2249.08218817443,-0.589799555193653
"MET",0.237925219214826,0.921041289516564,1.39358632694834,1,2249.08218817443,-10
"MFSD5",0.237947656798844,0.921041289516564,1.39345303294752,1,2249.08218817443,-0.65647652551055
"ZNF223",0.238018896206929,0.921041289516564,1.39302992512435,1,2249.08218817443,0.671173571851421
"SZT2",0.238030625797027,0.921041289516564,1.3929602750319,1,2249.08218817443,0.359164183340029
"GPR108",0.238199440466113,0.921041289516564,1.39195831786165,1,2249.08218817443,0.352939088528453
"SNRNP25",0.238239860313839,0.921041289516564,1.39171854389523,1,2249.08218817443,-0.514763617126382
"STAB1",0.238306696958567,0.921041289516564,1.39132217158678,1,2249.08218817443,-0.197601644459059
